case_name,scenario_index,converged,solve_time_s,objective_eur,max_line_loading_pct,min_vm_pu,max_vm_pu,active_set_key,power_balance_residual_mw,line_violation_pct,voltage_violation_pu,active_line_constraints,active_voltage_constraints,active_gen_max_constraints,active_gen_min_constraints,load_scale,reactive_scale,renewable_scale,ramp_max,smoothness,std_power,complementarity,sample_id,sample_seed
case118,99,True,0.3420309000011912,113464.93858773867,4.09281221847958,1.0214874944807157,1.0599999937269104,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.2185605328340898e-05,0.0,0.0,0,40,0,26,0.9314831471966492,0.8336894431688326,0.1897495425279267,0.0607616036591056,0.0135053264815835,0.0511749291006713,0.2105495181240783,17,2042
case118,110,True,0.3216530999998213,122917.27967517533,4.145972403120158,1.0219363046767378,1.0599999932574489,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.3417316469931393e-05,0.0,0.0,0,37,0,19,1.0171237453569162,0.8781976698159014,0.38336555644869713,0.3005141207786547,0.0306615126296962,0.2394481706479825,-0.1591463315194885,17,2042
case118,115,True,0.3388565000004746,117069.45900147568,4.115781350726966,1.021315188821446,1.0599999909639526,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.1455813609350116e-05,0.0,0.0,0,39,0,21,0.9670919121995746,0.8471292282825718,0.28291012667969895,0.0954561991028386,0.0207501188713476,0.106337304026042,0.2923521965070527,17,2042
case118,159,True,0.3286492000006547,113120.69666063279,4.0907684835024885,1.0212053244812893,1.0599999932903783,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.5358881089232455e-05,0.0,0.0,0,40,0,26,0.924185075727133,0.8316437169241486,0.15473337628981634,0.1147280788141299,0.0101766231779145,0.0445996579642007,0.1693864038836652,17,2042
case118,166,True,0.35126130000026023,118010.41753624317,4.119105256585778,1.0221047173275934,1.059999990969276,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.7372707990025447e-05,0.0,0.0,0,38,0,20,0.9847806160993864,0.8471357834000192,0.36380061209662395,0.2036426202984521,0.0278603241435952,0.1005496593371459,0.4923675439266947,17,2042
case118,181,True,0.32220109999980195,115799.60314487875,4.11014279228815,1.0206072505701387,1.05999999347315,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.9747029995187404e-05,0.0,0.0,0,40,0,23,0.9454801409121258,0.8424967373887233,0.18911991632544312,0.2356153793537054,0.0170493136786622,0.0883084587571104,-0.3743351419079301,17,2042
case118,182,True,0.34966390000045067,117744.6747914825,4.121610895784011,1.020875489995182,1.0599999936490907,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.5062317970659933e-05,0.0,0.0,0,39,0,20,0.9614550763162427,0.8501118378515071,0.2177518406772166,0.0963467597800042,0.0105592018012507,0.1282326433058278,0.2239968635196385,17,2042
case118,194,True,0.39264750000074855,122541.11281145607,4.142019679366996,1.0226971763739272,1.0599999942837346,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.7253120958571344e-05,0.0,0.0,0,37,0,19,1.024987277238737,0.8660700629750158,0.4514656512605472,0.3246892808645659,0.0497974906839148,0.1686659756905054,-0.3600490012868292,17,2042
case30,15,True,0.1547720999988087,497.11314932399813,93.82663182156446,1.0286776466287795,1.0799996473377524,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",3.4108836866053593e-08,0.0,0.0,0,9,0,0,0.9281661730544808,0.8307397726668332,0.19098493320929916,0.0355191926242069,0.0063550978118915,0.0436175230031487,0.4932428250090466,18,2043
case30,24,True,0.1531658999992942,507.266406331621,94.5671889057774,1.028387586744539,1.0799996276626347,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",3.91030281488014e-08,0.0,0.0,0,8,0,0,0.9398135475991417,0.8347174919548289,0.17638649639555656,0.2226145721275475,0.0161893718687013,0.0536518409930124,0.5087524525681729,18,2043
case30,31,True,0.18301380000048084,507.00393149459535,95.44677493642226,1.0281970632257702,1.079999608706384,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",4.580133539100473e-08,0.0,0.0,0,9,0,0,0.9506037835212733,0.8409418212893911,0.23809074051672247,0.0946144924032781,0.0152002707125326,0.082753511641524,0.4096294150151836,18,2043
case30,34,True,0.14623540000138746,518.2394415841355,97.31299760050287,1.0275847717562012,1.079999528412153,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",6.531423668576508e-08,0.0,0.0,1,9,0,0,0.9744351397991622,0.8547140280888758,0.2829782926237669,0.1529338274575214,0.0338457464186873,0.1300990624250549,0.3698578689298225,18,2043
case30,51,True,0.16525970000111556,528.4359501527846,99.74227614269525,1.0277870699571099,1.0799999175222788,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",9.082960752415659e-07,0.0,0.0,1,9,0,0,1.0329343297283948,0.8409685961167445,0.5276726116155853,0.0757680038511536,0.0222785102904937,0.0770839284747984,0.7115985170388011,18,2043
case30,59,True,0.16795190000084403,523.8599403482356,99.70810390703615,1.027547546213267,1.0799999258919566,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",1.8530550687234637e-06,0.0,0.0,1,9,0,0,1.0214508720899498,0.8525700108604444,0.4995786109120887,0.3619160339400894,0.0419923104795807,0.1136881589732719,-0.0453431481563737,18,2043
case30,75,True,0.156896799999231,497.3590179390561,93.44177334342506,1.028731166828923,1.0799996484762524,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",3.288058669781435e-08,0.0,0.0,0,8,0,0,0.9225758515741627,0.8289246474705315,0.15819213860005943,0.0795233498017501,0.0079640074087059,0.0340505733498386,-0.0764115296674261,18,2043
case30,99,True,0.1719634999990376,499.6282055557578,94.13154235676689,1.0285454719232607,1.0799996446945563,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",3.531312908755524e-08,0.0,0.0,0,8,0,0,0.9314831471966492,0.8336894431688326,0.1897495425279267,0.0607616036591056,0.0135053264815835,0.0511749291006713,0.2105495181240783,18,2043
case30,100,True,0.15137130000039178,517.6631824087316,97.64534305729508,1.0275688266203913,1.0799995307791244,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",6.587512313416255e-08,0.0,0.0,1,9,0,0,0.9799852001607156,0.8554488052302893,0.3181071715139296,0.2311305829110305,0.0373965915010361,0.1305337216368317,-0.0044798011219117,18,2043
case30,105,True,0.14566439999907743,505.29251115511494,94.49567419915125,1.0283572624723616,1.079999636328158,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",3.744998311461245e-08,0.0,0.0,0,8,0,0,0.9361917040089806,0.8367916211520577,0.1717553341080362,0.1759792231169728,0.0128739684630022,0.0657923037668974,0.2211584978111533,18,2043
case30,118,True,0.1504041000007419,514.0326704939547,96.05074838649168,1.0279706304775869,1.0799995716961361,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",5.3506637121003564e-08,0.0,0.0,0,9,0,0,0.9595878684018955,0.8445287671896271,0.23330519746040965,0.3311501076644844,0.0236204209641346,0.0921685973458314,0.2024635870940544,18,2043
case30,121,True,0.1559651000006852,506.3863166450675,95.12436581306478,1.0282227074972565,1.0799996213415102,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",4.198527148169262e-08,0.0,0.0,0,9,0,0,0.944783077055379,0.8405053863281216,0.21074363898304063,0.0621808496332796,0.0108542605688046,0.0843255428442582,0.450714455839084,18,2043
case30,143,True,0.14517200000045705,518.482443056197,97.32505671564626,1.0276268268653048,1.0799995249302399,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",6.672778174454663e-08,0.0,0.0,1,9,0,0,0.9761504247296553,0.8531892841897301,0.29054864440914246,0.127820692841361,0.0266937217857509,0.1290200648558863,0.0174009180977267,18,2043
case30,148,True,0.1549821000007796,537.8998178357149,99.99998421279477,1.0184099887814926,1.0799986980081866,"L:9|VL:none|VH:11,12|GMAX:none|GMIN:none",2.92694842052299e-06,0.0,0.0,1,6,0,0,1.0358525100682836,0.8713744639868906,0.4731116284961855,0.3224743783865001,0.051445098664522,0.1914288464876209,-0.4270969906260097,18,2043
case30,154,True,0.15020019999974465,498.883960362878,93.99835121254127,1.0286302275888402,1.0799996433718126,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",3.517621172122176e-08,0.0,0.0,0,9,0,0,0.9311263550101726,0.8313175151383732,0.1935330223892956,0.0384502124739116,0.0117815125655869,0.0418038312571253,0.5633026704498756,18,2043
case30,175,True,0.14470270000128949,522.118851575287,99.32232813813796,1.0272278924300702,1.079999534291419,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",3.1278836951642575e-06,0.0,0.0,1,9,0,0,1.0039122740498094,0.8642994193329373,0.41615834400826407,0.1519705928502972,0.0321494188349133,0.1750569270120585,0.0555919046404993,18,2043
case30,182,True,0.14628409999932046,517.3932574194127,96.40675890381512,1.0277449491191586,1.079999557012351,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",5.583101470030272e-08,0.0,0.0,0,9,0,0,0.9614550763162427,0.8501118378515071,0.2177518406772166,0.0963467597800042,0.0105592018012507,0.1282326433058278,0.2239968635196385,18,2043
case30,197,True,0.1401003999999375,535.3936436706706,99.99995630864919,1.0266478692758507,1.0799992941207386,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",8.60444700845342e-06,0.0,0.0,1,7,0,0,1.0245358847995936,0.8639652795271278,0.4282199743180452,0.422704496415034,0.0337454781072702,0.1722322430355418,-0.2740272202248424,18,2043
case118,15,True,0.390600100001393,112885.95484548053,4.0874439633259305,1.021761018585761,1.05999999386121,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",9.355924504461655e-06,0.0,0.0,0,41,0,26,0.9281661730544808,0.8307397726668332,0.19098493320929916,0.0355191926242069,0.0063550978118915,0.0436175230031487,0.4932428250090466,18,2043
case118,24,True,0.34091369999987364,115174.08821280356,4.106060880540408,1.0208660890571384,1.059999993620348,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.0434060786556074e-05,0.0,0.0,0,40,0,24,0.9398135475991417,0.8347174919548289,0.17638649639555656,0.2226145721275475,0.0161893718687013,0.0536518409930124,0.5087524525681729,18,2043
case118,31,True,0.33115360000010696,115439.74184399247,4.106051099947726,1.021344523657171,1.0599999511129148,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",0.00011901185192186858,0.0,0.0,0,40,0,21,0.9506037835212733,0.8409418212893911,0.23809074051672247,0.0946144924032781,0.0152002707125326,0.082753511641524,0.4096294150151836,18,2043
case118,34,True,0.4097381999999925,118288.72648155803,4.123017429859263,1.0212200304814607,1.0599999914670903,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.3298481238498425e-05,0.0,0.0,0,38,0,20,0.9744351397991622,0.8547140280888758,0.2829782926237669,0.1529338274575214,0.0338457464186873,0.1300990624250549,0.3698578689298225,18,2043
case118,51,True,0.4432446000009804,121980.16486752746,4.13667971048612,1.0231405151294841,1.0599999914055898,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.2826528617893018e-05,0.0,0.0,0,35,0,19,1.0329343297283948,0.8409685961167445,0.5276726116155853,0.0757680038511536,0.0222785102904937,0.0770839284747984,0.7115985170388011,18,2043
case118,59,True,0.3823154000001523,120760.27949739927,4.1309304661007324,1.023066585934242,1.0599999922022325,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.4852907440854324e-05,0.0,0.0,0,36,0,19,1.0214508720899498,0.8525700108604444,0.4995786109120887,0.3619160339400894,0.0419923104795807,0.1136881589732719,-0.0453431481563737,18,2043
case118,75,True,0.3934043000008387,112769.35103815507,4.087299507480825,1.0214422909527765,1.0599999933571207,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.21171199825676e-05,0.0,0.0,0,41,0,26,0.9225758515741627,0.8289246474705315,0.15819213860005943,0.0795233498017501,0.0079640074087059,0.0340505733498386,-0.0764115296674261,18,2043
case118,99,True,0.36028369999985443,113464.93858773867,4.09281221847958,1.0214874944807157,1.0599999937269104,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.2185605328340898e-05,0.0,0.0,0,40,0,26,0.9314831471966492,0.8336894431688326,0.1897495425279267,0.0607616036591056,0.0135053264815835,0.0511749291006713,0.2105495181240783,18,2043
case118,100,True,0.37763380000069446,118342.82838358189,4.122443092218505,1.0214173761127965,1.0599999986824615,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",3.065525774559319e-06,0.0,0.0,0,38,0,20,0.9799852001607156,0.8554488052302893,0.3181071715139296,0.2311305829110305,0.0373965915010361,0.1305337216368317,-0.0044798011219117,18,2043
case118,105,True,0.3630985999989207,114688.3476317508,4.102818304644754,1.0208410447353442,1.05999999351493,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.294408085390387e-05,0.0,0.0,0,40,0,25,0.9361917040089806,0.8367916211520577,0.1717553341080362,0.1759792231169728,0.0128739684630022,0.0657923037668974,0.2211584978111533,18,2043
case118,118,True,0.4198175999990781,117049.17370848934,4.117055841576487,1.0210369762910894,1.0599999932001398,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.8993127923749853e-05,0.0,0.0,0,39,0,21,0.9595878684018955,0.8445287671896271,0.23330519746040965,0.3311501076644844,0.0236204209641346,0.0921685973458314,0.2024635870940544,18,2043
case118,121,True,0.3486607000013464,115149.77737210429,4.1049049000700295,1.021086664246849,1.0599999941265692,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.2467873034438526e-05,0.0,0.0,0,40,0,25,0.944783077055379,0.8405053863281216,0.21074363898304063,0.0621808496332796,0.0108542605688046,0.0843255428442582,0.450714455839084,18,2043
case118,143,True,0.3407838000002812,118386.6026950456,4.123343939754092,1.0213449212297845,1.059999991236834,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.35562161492453e-05,0.0,0.0,0,38,0,20,0.9761504247296553,0.8531892841897301,0.29054864440914246,0.127820692841361,0.0266937217857509,0.1290200648558863,0.0174009180977267,18,2043
case118,148,True,0.33834740000020247,123819.7832518966,4.148230810924482,1.0228701697638936,1.0599999444138586,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",0.000199480239245986,0.0,0.0,0,37,0,19,1.0358525100682836,0.8713744639868906,0.4731116284961855,0.3224743783865001,0.051445098664522,0.1914288464876209,-0.4270969906260097,18,2043
case118,154,True,0.3302366999996593,113312.60692579983,4.091360341160648,1.0216648229526233,1.0599999938435636,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.097574403274848e-05,0.0,0.0,0,40,0,26,0.9311263550101726,0.8313175151383732,0.1935330223892956,0.0384502124739116,0.0117815125655869,0.0418038312571253,0.5633026704498756,18,2043
case118,175,True,0.33724050000091665,119900.84960869176,4.128551702992913,1.022001605074383,1.0599999938045441,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.5595320778393216e-05,0.0,0.0,0,37,0,20,1.0039122740498094,0.8642994193329373,0.41615834400826407,0.1519705928502972,0.0321494188349133,0.1750569270120585,0.0555919046404993,18,2043
case118,182,True,0.33493129999988014,117744.6747914825,4.121610895784011,1.020875489995182,1.0599999936490907,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.5062317970659933e-05,0.0,0.0,0,39,0,20,0.9614550763162427,0.8501118378515071,0.2177518406772166,0.0963467597800042,0.0105592018012507,0.1282326433058278,0.2239968635196385,18,2043
case118,197,True,0.37232829999993555,123041.74091074803,4.145138240181918,1.0227554689785598,1.059999958305978,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",0.00019280933234711028,0.0,0.0,0,37,0,19,1.0245358847995936,0.8639652795271278,0.4282199743180452,0.422704496415034,0.0337454781072702,0.1722322430355418,-0.2740272202248424,18,2043
case30,9,True,0.2897374000003765,507.4260925151292,95.45321206395356,1.028233472458345,1.0799996051127796,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",4.6775278983446356e-08,0.0,0.0,0,9,0,0,0.9521519391626805,0.8395101290873278,0.24333626169333905,0.0535762537888229,0.0124627325560215,0.0784856237601997,-0.3978604880907403,19,2044
case30,26,True,0.2900467999988905,513.5897518916107,96.65535776257344,1.0277719759080002,1.0799995594315817,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",5.800489355500815e-08,0.0,0.0,0,9,0,0,0.9646964001622771,0.8511736686625994,0.26506326780871653,0.1502803337455239,0.0318158536204503,0.1156673409587199,-0.0088422841231651,19,2044
case30,47,True,0.27797109999846725,501.64983583169624,94.28840712879907,1.028344495742402,1.0799996493780861,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",3.4810488935832495e-08,0.0,0.0,0,8,0,0,0.9293924297218698,0.8392110727022631,0.16258651136341642,0.1881509130729844,0.039244100707106,0.0552142480681095,-0.105898405194518,19,2044
case30,51,True,0.24923019999914686,528.4359501527846,99.74227614269525,1.0277870699571099,1.0799999175222788,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",9.082960752415659e-07,0.0,0.0,1,9,0,0,1.0329343297283948,0.8409685961167445,0.5276726116155853,0.0757680038511536,0.0222785102904937,0.0770839284747984,0.7115985170388011,19,2044
case30,55,True,0.21906370000033348,515.1031079199242,97.47986751655165,1.028015910519948,1.079999451018598,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",6.107190131388052e-07,0.0,0.0,1,9,0,0,0.9891486814453889,0.84202599730588,0.38831877022015243,0.1523101432246243,0.0290545804638032,0.0763462401017979,0.7626374219505826,19,2044
case30,80,True,0.228763600000093,526.9619684399502,98.13393959178079,1.0272056914312522,1.0799994989022155,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",7.042801719592262e-08,0.0,0.0,1,9,0,0,0.9838202938974158,0.8624046459732586,0.26775841418712604,0.1085228865933897,0.0181303590936657,0.1779144606199949,-0.8164952181101832,19,2044
case30,85,True,0.2170418999994581,508.6560772709489,95.64778076814285,1.0280878270000715,1.0799996010222044,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",4.731666924939759e-08,0.0,0.0,0,9,0,0,0.9520806579087122,0.8436218132214481,0.23347738809199434,0.1069562616145844,0.0170604860669184,0.0934132987700131,0.351458329897822,19,2044
case30,92,True,0.2271323000004486,523.3458024521151,98.51085555906252,1.0274511492871452,1.0799996774652871,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",2.8881894253984797e-07,0.0,0.0,1,9,0,0,0.9965201592534597,0.8560733210820636,0.3656548632014006,0.3123820656872057,0.0387222873136029,0.1322877698437053,-0.1639076873773748,19,2044
case30,94,True,0.2176584000008006,523.0449249819358,98.19254684136402,1.0272690343941795,1.0799995205521906,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",6.700888244282055e-08,0.0,0.0,1,9,0,0,0.9844819783485586,0.8623627107287501,0.30155874611073963,0.2608451155113012,0.037651300002635,0.1617521669467089,0.4457140621429062,19,2044
case30,121,True,0.21717100000023493,506.3863166450675,95.12436581306478,1.0282227074972565,1.0799996213415102,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",4.198527148169262e-08,0.0,0.0,0,9,0,0,0.944783077055379,0.8405053863281216,0.21074363898304063,0.0621808496332796,0.0108542605688046,0.0843255428442582,0.450714455839084,19,2044
case30,125,True,0.2060010000004695,509.75843083406124,95.87048365650865,1.0280298280260487,1.0799995913102851,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",4.9877979302337394e-08,0.0,0.0,0,9,0,0,0.9552527095412219,0.8448943157510895,0.2424684045449899,0.1250518950194109,0.0188404208481491,0.0977410909019215,0.0991099234614494,19,2044
case30,128,True,0.18774259999918286,513.961598715196,97.81983140364008,1.0279631028908744,1.0799993261270457,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",1.21964307187028e-06,0.0,0.0,1,9,0,0,0.9930949704668908,0.8444817760232566,0.4190362713691659,0.1094547154718375,0.0246205008708005,0.0911367539386933,0.7009065644649598,19,2044
case30,140,True,0.17432840000037686,523.0796789530291,99.02865001879275,1.0273945355317562,1.0799967599511422,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",1.5672840385505538e-06,0.0,0.0,1,9,0,0,1.0046401188262826,0.857789574399791,0.41264697845410514,0.3265365856058254,0.0473828814235193,0.133002980652534,-0.0264815547800908,19,2044
